1732573795.980057,8
1732573796.089886,9
1732573796.200603,10
1732573796.310502,10
1732573796.420289,10
1732573796.531012,10
1732573796.641462,10
1732573796.749747,10
1732573796.852459,9
1732573796.962542,10
1732573797.072542,10
1732573797.182359,10
1732573797.292797,10
1732573797.402560,9
1732573797.512620,8
1732573797.622771,9
1732573797.726059,9
1732573797.829454,9
1732573797.961334,9
1732573798.064691,12
1732573798.174694,11
1732573798.284670,10
1732573798.394470,10
1732573798.498301,10
1732573798.608262,11
1732573798.713807,11
1732573798.816542,9
1732573798.926756,10
1732573799.036970,10
1732573799.147320,9
1732573799.257622,9
1732573799.368856,10
1732573799.479265,11
1732573799.590015,9
1732573799.700440,5
1732573799.810621,4
1732573799.920407,4
1732573800.030840,3
1732573800.140865,6
1732573800.251246,7
1732573800.361816,10
1732573800.472414,10
1732573800.582876,10
1732573800.693183,10
1732573800.796649,10
1732573800.902181,11
1732573801.012551,11
1732573801.123087,13
1732573801.233821,11
1732573801.340855,12
1732573801.451172,9
1732573801.562566,10
1732573801.672667,8
1732573801.776855,9
1732573801.887214,8
1732573801.991946,8
1732573802.103782,9
1732573802.218053,8
1732573802.322815,9
1732573802.435845,9
1732573802.539289,9
1732573802.648980,10
1732573802.759815,8
1732573802.869655,9
1732573802.980682,9
1732573803.091507,9
1732573803.201513,9
1732573803.308815,9
1732573803.415501,9
1732573803.525856,11
1732573803.636616,9
1732573803.746702,10
1732573803.849513,9
1732573803.953353,10
1732573804.063783,10
1732573804.175210,10
1732573804.284944,10
1732573804.387945,10
1732573804.499965,10
1732573804.610711,10
1732573804.720652,11
1732573804.830792,10
1732573804.941026,12
1732573805.051817,9
1732573805.162312,10
1732573805.272839,9
1732573805.384019,9
1732573805.497885,9
1732573805.610647,9
1732573805.722192,9
1732573805.830597,9
1732573805.942862,9
1732573806.053592,10
1732573806.164618,10
1732573806.274655,9
1732573806.385798,8
1732573806.495756,9
1732573806.605813,9
1732573806.715602,9
1732573806.826040,9
1732573806.936004,9
1732573807.046016,9
1732573807.155887,8
1732573807.266156,8
1732573807.376433,8
1732573807.486069,9
1732573807.597185,9
1732573807.707825,8
1732573807.818202,9
1732573807.928037,8
1732573808.031559,8
1732573808.141273,9
1732573808.251766,10
1732573808.362641,10
1732573808.473224,10
1732573808.585354,9
1732573808.688565,9
1732573808.791476,11
1732573808.895044,10
1732573809.005536,10
1732573809.116713,8
1732573809.227380,10
1732573809.337506,9
1732573809.447182,8
1732573809.557576,8
1732573809.667762,8
1732573809.778217,9
1732573809.888206,9
1732573809.998982,5
1732573810.108970,4
1732573810.219032,4
1732573810.328944,5
1732573810.438813,7
1732573810.549356,8
1732573810.660135,9
1732573810.770815,10
1732573810.880632,10
1732573810.986948,10
1732573811.096341,10
1732573811.206477,10
1732573811.316783,10
1732573811.426373,11
1732573811.536711,11
1732573811.647180,11
1732573811.757847,9
1732573811.860915,8
1732573811.971532,10
1732573812.081872,10
1732573812.188795,10
1732573812.298332,10
1732573812.408178,10
1732573812.518184,9
1732573812.628840,10
1732573812.739157,9
1732573812.842001,9
1732573812.951557,9
1732573813.055591,10
1732573813.158151,9
1732573813.260889,9
1732573813.363136,8
1732573813.465595,9
1732573813.571346,10
1732573813.680778,9
1732573813.787661,9
1732573813.892259,9
1732573813.994771,9
1732573814.098374,10
1732573814.208033,11
1732573814.315764,11
1732573814.425525,12
1732573814.532917,9
1732573814.643384,11
1732573814.753478,10
1732573814.863351,9
1732573814.973542,9
1732573815.084787,9
1732573815.195164,10
1732573815.305509,10
1732573815.415592,10
1732573815.526016,12
1732573815.636784,10
1732573815.739965,11
1732573815.842294,10
1732573815.951943,10
1732573816.062211,9
1732573816.164932,9
1732573816.275232,10
1732573816.384939,8
1732573816.487956,9
1732573816.590321,9
1732573816.700424,9
1732573816.803264,9
1732573816.912743,9
1732573817.022855,9
1732573817.133153,8
1732573817.243376,10
1732573817.353353,10
1732573817.456190,10
1732573817.565833,9
1732573817.676196,9
1732573817.786353,8
1732573817.891133,8
1732573818.000809,9
1732573818.110665,8
1732573818.220403,9
1732573818.330174,8
1732573818.440071,8
1732573818.549988,9
1732573818.659987,8
1732573818.763048,9
1732573818.865477,8
1732573818.971428,8
1732573819.074943,9
1732573819.181965,8
1732573819.291404,9
1732573819.402400,8
1732573819.512282,9
1732573819.617633,11
1732573819.720587,10
1732573819.823244,12
1732573819.926423,11
1732573820.028969,9
1732573820.132281,9
1732573820.234914,9
1732573820.337483,4
1732573820.440543,3
1732573820.551160,3
1732573820.661328,6
1732573820.767765,7
1732573820.877203,8
1732573820.981241,9
1732573821.083761,9
1732573821.186399,10
1732573821.289021,11
1732573821.398428,11
1732573821.510271,11
1732573821.614947,12
1732573821.717638,11
1732573821.819948,11
1732573821.929956,11
1732573822.039908,11
1732573822.150121,11
1732573822.253147,10
1732573822.363545,9
1732573822.467211,10
1732573822.570785,11
1732573822.680421,10
1732573822.790295,11
1732573822.894343,10
1732573823.003915,10
1732573823.113726,10
1732573823.223599,10
1732573823.332717,9
1732573823.443526,10
1732573823.553439,10
1732573823.663244,10
1732573823.766361,10
1732573823.876573,9
1732573823.987529,10
1732573824.097327,11
1732573824.200185,10
1732573824.302585,11
1732573824.405133,11
1732573824.514719,10
1732573824.625585,9
1732573824.736156,11
1732573824.839009,9
1732573824.941705,10
1732573825.044584,13
1732573825.155355,11
1732573825.265232,11
1732573825.382162,10
1732573825.484748,12
1732573825.587272,9
1732573825.696754,10
1732573825.808328,11
1732573825.911362,10
1732573826.020689,10
1732573826.130779,11
1732573826.242660,11
1732573826.347118,11
1732573826.449697,11
1732573826.561897,10
1732573826.667284,10
1732573826.770326,10
1732573826.873826,10
1732573826.977629,10
1732573827.086954,11
1732573827.197350,11
1732573827.307681,11
1732573827.418718,11
1732573827.528419,11
1732573827.636814,10
1732573827.740756,10
1732573827.843121,10
1732573827.952511,10
1732573828.055446,9
1732573828.165483,10
1732573828.275772,9
1732573828.385911,10
1732573828.496192,9
1732573828.606526,10
1732573828.717481,11
1732573828.820194,8
1732573828.930210,9
1732573829.040486,11
1732573829.143298,11
1732573829.248837,10
1732573829.358837,11
1732573829.469198,11
1732573829.579617,11
1732573829.683802,9
1732573829.793475,11
1732573829.904924,10
1732573830.015203,12
1732573830.125559,12
1732573830.236473,11
1732573830.346951,12
1732573830.457496,12
1732573830.579796,7
1732573830.690340,4
1732573830.794860,1
1732573830.902282,3
1732573831.012492,4
1732573831.118390,5
1732573831.228760,8
1732573831.339275,8
1732573831.442359,9
1732573831.553191,10
1732573831.663844,11
1732573831.774675,11
1732573831.884871,12
1732573831.995150,11
1732573832.105986,10
1732573832.216529,9
1732573832.319420,10
1732573832.429142,10
1732573832.536108,10
1732573832.645813,10
1732573832.756147,11
1732573832.859252,10
1732573832.969768,9
1732573833.072721,10
1732573833.182689,9
1732573833.293340,10
1732573833.396786,9
1732573833.506897,8
1732573833.617975,9
1732573833.724266,7
1732573833.828518,10
1732573833.939008,7
1732573834.049622,9
1732573834.160032,10
1732573834.263434,8
1732573834.373839,9
1732573834.483496,9
1732573834.593903,9
1732573834.704361,9
1732573834.814663,9
1732573834.924733,9
1732573835.035519,9
1732573835.142237,10
1732573835.252704,9
1732573835.363756,8
1732573835.466496,8
1732573835.576681,9
1732573835.688027,8
1732573835.798334,9
1732573835.908165,9
1732573836.012878,11
1732573836.139796,9
1732573836.250084,11
1732573836.360709,11
1732573836.464188,10
1732573836.574760,11
1732573836.686900,9
1732573836.797537,9
1732573836.907596,10
1732573837.018153,9
1732573837.128697,10
1732573837.239467,9
1732573837.350328,9
1732573837.460762,10
1732573837.571299,9
1732573837.682827,8
1732573837.793561,11
1732573837.903672,10
1732573838.008511,10
1732573838.118159,9
1732573838.228576,9
1732573838.338969,9
1732573838.449026,9
1732573838.553864,9
1732573838.663731,9
1732573838.774179,9
1732573838.878169,9
1732573838.988293,9
1732573839.098759,10
1732573839.209464,9
1732573839.319374,11
1732573839.429291,10
1732573839.539931,9
1732573839.650040,8
1732573839.760370,9
1732573839.870108,9
1732573839.980872,9
1732573840.091618,8
1732573840.201986,8
1732573840.312476,8
1732573840.423040,9
1732573840.533137,8
1732573840.643667,8
1732573840.754288,8
1732573840.857453,8
1732573840.967331,3
1732573841.077433,2
1732573841.180629,3
1732573841.290463,3
1732573841.395956,5
1732573841.513398,7
1732573841.623637,8
1732573841.733834,10
1732573841.836631,9
1732573841.946327,9
1732573842.049423,11
1732573842.159667,10
1732573842.270314,10
1732573842.381043,11
1732573842.491718,11
1732573842.602079,11
1732573842.712314,10
1732573842.815094,9
1732573842.924702,10
1732573843.035376,10
1732573843.138296,9
1732573843.244512,11
1732573843.354839,11
1732573843.458487,7
1732573843.568552,9
1732573843.679539,9
1732573843.784030,9
1732573843.886590,9
1732573843.996039,9
1732573844.105979,8
1732573844.216524,9
1732573844.319289,8
1732573844.423024,10
1732573844.532896,9
1732573844.642849,8
1732573844.752738,9
1732573844.855875,9
1732573844.966234,10
1732573845.075950,9
1732573845.186666,9
1732573845.297575,8
1732573845.407904,8
1732573845.518420,9
1732573845.625011,9
1732573845.727464,9
1732573845.830279,8
1732573845.939771,8
1732573846.050938,8
1732573846.161598,8
1732573846.272332,9
1732573846.383047,8
1732573846.489984,8
1732573846.599221,10
1732573846.704152,11
1732573846.806638,11
1732573846.909062,10
1732573847.011506,10
1732573847.115539,10
1732573847.218159,9
1732573847.325047,8
1732573847.427743,8
1732573847.537172,9
1732573847.640157,8
1732573847.743840,10
1732573847.846940,8
1732573847.956812,8
1732573848.066875,9
1732573848.176785,8
1732573848.286541,8
1732573848.396418,9
1732573848.506343,8
1732573848.616572,9
1732573848.726527,8
1732573848.831246,9
1732573848.935010,9
1732573849.043984,9
1732573849.146889,10
1732573849.250131,8
1732573849.354155,9
1732573849.456803,10
1732573849.566176,8
1732573849.668832,8
1732573849.771193,9
1732573849.873957,8
1732573849.976394,9
1732573850.078763,9
1732573850.181047,8
1732573850.283518,10
1732573850.386416,8
1732573850.489423,9
1732573850.592728,9
1732573850.694852,8
1732573850.797267,8
1732573850.899652,9
1732573851.002187,9
1732573851.104588,9
1732573851.206903,5
1732573851.316407,2
1732573851.419191,2
1732573851.522025,2
1732573851.624364,3
1732573851.726881,5
1732573851.831531,4
1732573851.941657,4
1732573852.044282,5
1732573852.146528,6
1732573852.248910,8
1732573852.351303,7
1732573852.453960,7
1732573852.563284,8
1732573852.673949,7
1732573852.784173,8
1732573852.888221,7
1732573852.990713,8
1732573853.093441,9
1732573853.195968,8
1732573853.298787,9
1732573853.401766,8
1732573853.504173,9
1732573853.613741,10
1732573853.723462,9
1732573853.827672,8
1732573853.937199,9
1732573854.046897,9
1732573854.149694,8
1732573854.252027,10
1732573854.354396,9
1732573854.456679,9
1732573854.558934,9
1732573854.661628,9
1732573854.767805,9
1732573854.877459,9
1732573854.980212,9
1732573855.082968,10
1732573855.192511,9
1732573855.302158,9
1732573855.412148,9
1732573855.515921,8
1732573855.618268,8
1732573855.721280,8
1732573855.830497,7
1732573855.939891,8
1732573856.050137,8
1732573856.160341,7
1732573856.263165,7
1732573856.372896,9
1732573856.483850,6
1732573856.593662,9
1732573856.703738,7
1732573856.815235,8
1732573856.920607,9
1732573857.030126,7
1732573857.140032,8
1732573857.250787,7
1732573857.361238,9
1732573857.471236,8
1732573857.573948,9
1732573857.676224,9
1732573857.785656,7
1732573857.888628,9
1732573857.997982,8
1732573858.101742,9
1732573858.211257,9
1732573858.321493,8
1732573858.431997,8
1732573858.536145,8
1732573858.639094,10
1732573858.741783,9
1732573858.844393,9
1732573858.947167,10
1732573859.057066,9
1732573859.163680,10
1732573859.266435,8
1732573859.376461,9
1732573859.485525,9
1732573859.588809,8
1732573859.698672,9
1732573859.809788,8
1732573859.912475,8
1732573860.015580,9
1732573860.118518,9
1732573860.228222,8
1732573860.333072,8
1732573860.435623,8
1732573860.545509,9
1732573860.655804,8
1732573860.765911,8
1732573860.868716,8
1732573860.980087,9
1732573861.090532,9
1732573861.200958,7
1732573861.311820,8
1732573861.422684,7
1732573861.534233,2
1732573861.644334,2
1732573861.754436,2
1732573861.864050,4
1732573861.966696,6
1732573862.069052,6
1732573862.171475,5
1732573862.273844,8
1732573862.379709,6
1732573862.489136,8
1732573862.599201,9
1732573862.709562,3
