1734731034.087858,0
1734731034.190775,0
1734731034.300385,0
1734731034.410319,0
1734731034.520407,0
1734731034.630183,0
1734731034.740237,0
1734731034.850232,0
1734731034.960325,0
1734731035.070301,0
1734731035.180447,0
1734731035.290781,0
1734731035.400947,0
1734731035.510953,0
1734731035.621564,0
1734731035.731440,0
1734731035.841330,0
1734731035.951290,0
1734731036.061339,0
1734731036.165470,0
1734731036.275001,0
1734731036.381032,0
1734731036.490939,0
1734731036.600938,0
1734731036.710835,0
1734731036.821015,0
1734731036.931045,0
1734731037.041572,0
1734731037.159209,0
1734731037.263151,0
1734731037.373221,0
1734731037.483294,0
1734731037.593065,0
1734731037.703041,0
1734731037.813454,0
1734731037.923607,0
1734731038.033937,0
1734731038.138486,0
1734731038.250319,0
1734731038.355839,0
1734731038.465857,0
1734731038.575879,0
1734731038.686140,0
1734731038.796146,0
1734731038.906068,0
1734731039.016247,0
1734731039.119328,0
1734731039.228755,0
1734731039.351195,0
1734731039.454818,0
1734731039.565172,0
1734731039.675771,0
1734731039.789293,0
1734731039.894956,0
1734731040.005515,0
1734731040.108712,0
1734731040.219352,0
1734731040.329769,0
1734731040.439779,0
1734731040.570230,0
1734731040.680258,0
1734731040.790977,0
1734731040.901408,0
1734731041.011551,0
1734731041.114595,0
1734731041.220924,0
1734731041.331324,0
1734731041.441700,0
1734731041.551868,0
1734731041.687351,0
1734731041.790019,0
1734731041.899933,0
1734731042.010245,0
1734731042.113144,0
1734731042.218113,0
1734731042.321394,0
1734731042.431113,0
1734731042.541256,0
1734731042.651450,0
1734731042.761492,0
1734731042.895861,0
1734731042.999449,0
1734731043.102009,0
1734731043.205831,0
1734731043.315900,0
1734731043.426184,0
1734731043.536411,0
1734731043.646837,0
1734731043.756829,0
1734731043.866636,0
1734731043.995739,0
1734731044.098315,0
1734731044.207833,0
1734731044.317913,0
1734731044.428628,0
1734731044.539612,0
1734731044.649519,0
1734731044.759806,0
1734731044.869799,0
1734731044.979737,0
1734731045.086939,0
1734731045.190539,0
1734731045.293394,0
1734731045.396113,0
1734731045.498817,0
1734731045.602356,0
1734731045.705908,0
1734731045.816350,0
1734731045.927353,0
1734731046.040476,0
1734731046.143984,0
1734731046.247985,0
1734731046.357755,0
1734731046.468623,0
1734731046.578884,0
1734731046.689734,0
1734731046.800381,0
1734731046.910924,0
1734731047.021084,0
1734731047.124203,0
1734731047.246411,0
1734731047.382010,0
1734731047.484785,0
1734731047.593996,0
1734731047.704177,0
1734731047.814140,0
1734731047.924093,0
1734731048.034192,0
1734731048.144149,0
1734731048.254459,0
1734731048.364595,0
1734731048.485834,0
1734731048.597770,0
1734731048.709275,0
1734731048.821011,0
1734731048.926849,0
1734731049.036649,0
1734731049.140065,0
1734731049.249843,0
1734731049.360039,0
1734731049.470286,0
1734731049.580669,0
1734731049.714327,0
1734731049.818903,0
1734731049.928895,0
1734731050.038891,0
1734731050.143432,0
1734731050.253263,0
1734731050.363265,0
1734731050.473433,0
1734731050.583439,0
1734731050.693357,0
1734731050.819567,0
